sku_id,node_name,week,max_supply,cap_pieces,source
Ghee_Domestic,DC_Ghee_Domestic,2027-W13,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W13,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W13,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W13,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W13,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W14,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W14,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W14,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W14,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W14,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W14,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W14,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W15,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W15,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W15,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W15,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W15,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W15,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W15,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W16,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W16,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W16,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W16,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W16,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W16,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W16,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W17,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W17,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W17,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W17,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W17,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W17,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W17,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W18,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W18,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W18,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W18,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W18,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W18,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W18,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W19,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W19,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W19,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W19,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W19,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W19,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W19,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W20,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W20,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W20,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W20,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W20,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W20,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W20,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W21,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W21,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W21,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W21,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W21,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W21,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W21,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W22,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W22,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W22,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W22,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W22,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W22,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W22,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W23,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W23,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W23,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W23,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W23,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W23,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W23,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W24,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W24,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W24,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W24,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W24,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W24,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W24,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W25,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W25,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W25,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W25,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W25,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W25,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W25,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W26,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W26,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W26,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W26,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W26,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W26,630,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W26,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W27,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W27,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W27,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W27,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W27,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W27,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W27,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W28,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W28,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W28,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W28,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W28,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W28,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W28,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W29,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W29,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W29,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W29,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W29,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W29,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W29,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W30,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W30,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W30,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W30,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W30,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W30,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W30,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W31,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W31,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W31,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W31,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W31,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W31,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W31,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W32,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W32,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W32,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W32,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W32,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W32,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W32,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W33,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W33,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W33,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W33,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W33,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W33,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W33,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W34,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W34,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W34,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W34,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W34,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W34,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W34,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W35,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W35,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W35,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W35,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W35,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W35,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W35,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W36,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W36,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W36,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W36,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W36,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W36,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W36,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W37,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W37,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W37,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W37,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W37,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W37,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W37,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W38,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W38,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W38,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W38,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W38,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W38,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W38,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W39,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W39,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W39,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W39,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W39,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W39,900,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W39,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W40,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W40,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W40,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W40,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W40,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W40,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W40,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W41,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W41,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W41,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W41,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W41,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W41,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W41,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W42,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W42,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W42,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W42,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W42,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W42,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W42,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W43,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W43,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W43,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W43,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W43,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W43,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W43,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W44,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W44,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W44,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W44,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W44,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W44,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W44,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W45,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W45,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W45,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W45,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W45,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W45,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W45,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W46,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W46,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W46,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W46,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W46,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W46,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W46,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W47,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W47,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W47,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W47,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W47,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W47,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W47,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W48,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
Ghee_Domestic,Ghee_Plant_Anand,2027-W48,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）
Ghee_Domestic,DC_Ghee_Domestic,2027-W48,900,,国内DC スループット 余裕あり
Ghee_Export,Anand_Export_Route,2027-W48,380,,輸出規格集乳ルート（単独で全量を賄える容量）
Ghee_Export,Mehsana_Milk_Route,2027-W48,350,,集乳ルート（単独で全量を賄える容量）
Ghee_Export,Ghee_Plant_Export,2027-W48,1215,,フラッシュ/リーン季節変動（乾季4-6月に減産）※複数leaf_in合算後のPを基準に設定
Ghee_Export,DC_Ghee_Export,2027-W48,550,,保税倉庫スループット 余裕あり
Ghee_Domestic,Gujarat_Milk_Collective,2027-W49,1000,,集乳ネットワーク（単一leaf_in、事実上余裕あり）
