sku_id,region,week,quantity
Gasoline_US_Local,NY,2027-W26,159
Gasoline_US_Import,MW_I,2027-W26,64
Gasoline_US_Import,NE_I,2027-W26,42
Gasoline_US_Local,TX,2027-W27,474
Gasoline_US_Local,CA,2027-W27,316
Gasoline_US_Local,NY,2027-W27,158
Gasoline_US_Import,MW_I,2027-W27,63
Gasoline_US_Import,NE_I,2027-W27,42
Gasoline_US_Local,TX,2027-W28,470
Gasoline_US_Local,CA,2027-W28,314
Gasoline_US_Local,NY,2027-W28,157
Gasoline_US_Import,MW_I,2027-W28,63
Gasoline_US_Import,NE_I,2027-W28,42
Gasoline_US_Local,TX,2027-W29,467
Gasoline_US_Local,CA,2027-W29,311
Gasoline_US_Local,NY,2027-W29,156
Gasoline_US_Import,MW_I,2027-W29,62
Gasoline_US_Import,NE_I,2027-W29,41
Gasoline_US_Local,TX,2027-W30,463
Gasoline_US_Local,CA,2027-W30,309
Gasoline_US_Local,NY,2027-W30,154
Gasoline_US_Import,MW_I,2027-W30,62
Gasoline_US_Import,NE_I,2027-W30,41
Gasoline_US_Local,TX,2027-W31,459
Gasoline_US_Local,CA,2027-W31,306
Gasoline_US_Local,NY,2027-W31,153
Gasoline_US_Import,MW_I,2027-W31,61
Gasoline_US_Import,NE_I,2027-W31,41
Gasoline_US_Local,TX,2027-W32,454
Gasoline_US_Local,CA,2027-W32,303
Gasoline_US_Local,NY,2027-W32,151
Gasoline_US_Import,MW_I,2027-W32,61
Gasoline_US_Import,NE_I,2027-W32,40
Gasoline_US_Local,TX,2027-W33,450
Gasoline_US_Local,CA,2027-W33,300
Gasoline_US_Local,NY,2027-W33,150
Gasoline_US_Import,MW_I,2027-W33,60
Gasoline_US_Import,NE_I,2027-W33,40
Gasoline_US_Local,TX,2027-W34,446
Gasoline_US_Local,CA,2027-W34,297
Gasoline_US_Local,NY,2027-W34,149
Gasoline_US_Import,MW_I,2027-W34,59
Gasoline_US_Import,NE_I,2027-W34,40
Gasoline_US_Local,TX,2027-W35,441
Gasoline_US_Local,CA,2027-W35,294
Gasoline_US_Local,NY,2027-W35,147
Gasoline_US_Import,MW_I,2027-W35,59
Gasoline_US_Import,NE_I,2027-W35,39
Gasoline_US_Local,TX,2027-W36,437
Gasoline_US_Local,CA,2027-W36,291
Gasoline_US_Local,NY,2027-W36,146
Gasoline_US_Import,MW_I,2027-W36,58
Gasoline_US_Import,NE_I,2027-W36,39
Gasoline_US_Local,TX,2027-W37,433
Gasoline_US_Local,CA,2027-W37,289
Gasoline_US_Local,NY,2027-W37,144
Gasoline_US_Import,MW_I,2027-W37,58
Gasoline_US_Import,NE_I,2027-W37,39
Gasoline_US_Local,TX,2027-W38,430
Gasoline_US_Local,CA,2027-W38,286
Gasoline_US_Local,NY,2027-W38,143
Gasoline_US_Import,MW_I,2027-W38,57
Gasoline_US_Import,NE_I,2027-W38,38
Gasoline_US_Local,TX,2027-W39,426
Gasoline_US_Local,CA,2027-W39,284
Gasoline_US_Local,NY,2027-W39,142
Gasoline_US_Import,MW_I,2027-W39,57
Gasoline_US_Import,NE_I,2027-W39,38
Gasoline_US_Local,TX,2027-W40,423
Gasoline_US_Local,CA,2027-W40,282
Gasoline_US_Local,NY,2027-W40,141
Gasoline_US_Import,MW_I,2027-W40,56
Gasoline_US_Import,NE_I,2027-W40,38
Gasoline_US_Local,TX,2027-W41,420
Gasoline_US_Local,CA,2027-W41,280
Gasoline_US_Local,NY,2027-W41,140
Gasoline_US_Import,MW_I,2027-W41,56
Gasoline_US_Import,NE_I,2027-W41,37
Gasoline_US_Local,TX,2027-W42,418
Gasoline_US_Local,CA,2027-W42,279
Gasoline_US_Local,NY,2027-W42,139
Gasoline_US_Import,MW_I,2027-W42,56
Gasoline_US_Import,NE_I,2027-W42,37
Gasoline_US_Local,TX,2027-W43,416
Gasoline_US_Local,CA,2027-W43,278
Gasoline_US_Local,NY,2027-W43,139
Gasoline_US_Import,MW_I,2027-W43,56
Gasoline_US_Import,NE_I,2027-W43,37
Gasoline_US_Local,TX,2027-W44,415
Gasoline_US_Local,CA,2027-W44,277
Gasoline_US_Local,NY,2027-W44,138
Gasoline_US_Import,MW_I,2027-W44,55
Gasoline_US_Import,NE_I,2027-W44,37
Gasoline_US_Local,TX,2027-W45,414
Gasoline_US_Local,CA,2027-W45,276
Gasoline_US_Local,NY,2027-W45,138
Gasoline_US_Import,MW_I,2027-W45,55
Gasoline_US_Import,NE_I,2027-W45,37
Gasoline_US_Local,TX,2027-W46,414
Gasoline_US_Local,CA,2027-W46,276
Gasoline_US_Local,NY,2027-W46,138
Gasoline_US_Import,MW_I,2027-W46,55
Gasoline_US_Import,NE_I,2027-W46,37
Gasoline_US_Local,TX,2027-W47,414
Gasoline_US_Local,CA,2027-W47,276
Gasoline_US_Local,NY,2027-W47,138
Gasoline_US_Import,MW_I,2027-W47,55
Gasoline_US_Import,NE_I,2027-W47,37
Gasoline_US_Local,TX,2027-W48,415
Gasoline_US_Local,CA,2027-W48,277
Gasoline_US_Local,NY,2027-W48,138
Gasoline_US_Import,MW_I,2027-W48,55
Gasoline_US_Import,NE_I,2027-W48,37
Gasoline_US_Local,TX,2027-W49,416
Gasoline_US_Local,CA,2027-W49,278
Gasoline_US_Local,NY,2027-W49,139
Gasoline_US_Import,MW_I,2027-W49,56
Gasoline_US_Import,NE_I,2027-W49,37
Gasoline_US_Local,TX,2027-W50,418
Gasoline_US_Local,CA,2027-W50,279
Gasoline_US_Local,NY,2027-W50,139
Gasoline_US_Import,MW_I,2027-W50,56
Gasoline_US_Import,NE_I,2027-W50,37
Gasoline_US_Local,TX,2027-W51,420
Gasoline_US_Local,CA,2027-W51,280
Gasoline_US_Local,NY,2027-W51,140
Gasoline_US_Import,MW_I,2027-W51,56
Gasoline_US_Import,NE_I,2027-W51,37
Gasoline_US_Local,TX,2027-W52,423
Gasoline_US_Local,CA,2027-W52,282
Gasoline_US_Local,NY,2027-W52,141
Gasoline_US_Import,MW_I,2027-W52,56
Gasoline_US_Import,NE_I,2027-W52,38
Gasoline_US_Local,TX,2028-W01,426
Gasoline_US_Local,CA,2028-W01,284
Gasoline_US_Local,NY,2028-W01,142
Gasoline_US_Import,MW_I,2028-W01,57
Gasoline_US_Import,NE_I,2028-W01,38
Gasoline_US_Local,TX,2028-W02,430
Gasoline_US_Local,CA,2028-W02,286
Gasoline_US_Local,NY,2028-W02,143
Gasoline_US_Import,MW_I,2028-W02,57
Gasoline_US_Import,NE_I,2028-W02,38
Gasoline_US_Local,TX,2028-W03,433
Gasoline_US_Local,CA,2028-W03,289
Gasoline_US_Local,NY,2028-W03,144
Gasoline_US_Import,MW_I,2028-W03,58
Gasoline_US_Import,NE_I,2028-W03,39
Gasoline_US_Local,TX,2028-W04,437
Gasoline_US_Local,CA,2028-W04,291
Gasoline_US_Local,NY,2028-W04,146
Gasoline_US_Import,MW_I,2028-W04,58
Gasoline_US_Import,NE_I,2028-W04,39
Gasoline_US_Local,TX,2028-W05,441
Gasoline_US_Local,CA,2028-W05,294
Gasoline_US_Local,NY,2028-W05,147
Gasoline_US_Import,MW_I,2028-W05,59
Gasoline_US_Import,NE_I,2028-W05,39
Gasoline_US_Local,TX,2028-W06,446
Gasoline_US_Local,CA,2028-W06,297
Gasoline_US_Local,NY,2028-W06,149
Gasoline_US_Import,MW_I,2028-W06,59
Gasoline_US_Import,NE_I,2028-W06,40
Gasoline_US_Local,TX,2028-W07,450
Gasoline_US_Local,CA,2028-W07,300
Gasoline_US_Local,NY,2028-W07,150
Gasoline_US_Import,MW_I,2028-W07,60
Gasoline_US_Import,NE_I,2028-W07,40
Gasoline_US_Local,TX,2028-W08,454
Gasoline_US_Local,CA,2028-W08,303
Gasoline_US_Local,NY,2028-W08,151
Gasoline_US_Import,MW_I,2028-W08,61
Gasoline_US_Import,NE_I,2028-W08,40
Gasoline_US_Local,TX,2028-W09,459
Gasoline_US_Local,CA,2028-W09,306
Gasoline_US_Local,NY,2028-W09,153
Gasoline_US_Import,MW_I,2028-W09,61
Gasoline_US_Import,NE_I,2028-W09,41
Gasoline_US_Local,TX,2028-W10,463
Gasoline_US_Local,CA,2028-W10,309
Gasoline_US_Local,NY,2028-W10,154
Gasoline_US_Import,MW_I,2028-W10,62
Gasoline_US_Import,NE_I,2028-W10,41
Gasoline_US_Local,TX,2028-W11,467
Gasoline_US_Local,CA,2028-W11,311
Gasoline_US_Local,NY,2028-W11,156
Gasoline_US_Import,MW_I,2028-W11,62
Gasoline_US_Import,NE_I,2028-W11,41
Gasoline_US_Local,TX,2028-W12,470
Gasoline_US_Local,CA,2028-W12,314
Gasoline_US_Local,NY,2028-W12,157
Gasoline_US_Import,MW_I,2028-W12,63
Gasoline_US_Import,NE_I,2028-W12,42
Gasoline_US_Local,TX,2028-W13,474
Gasoline_US_Local,CA,2028-W13,316
Gasoline_US_Local,NY,2028-W13,158
Gasoline_US_Import,MW_I,2028-W13,63
Gasoline_US_Import,NE_I,2028-W13,42
Gasoline_US_Local,TX,2028-W14,477
Gasoline_US_Local,CA,2028-W14,318
Gasoline_US_Local,NY,2028-W14,159
Gasoline_US_Import,MW_I,2028-W14,64
Gasoline_US_Import,NE_I,2028-W14,42
Gasoline_US_Local,TX,2028-W15,480
Gasoline_US_Local,CA,2028-W15,320
Gasoline_US_Local,NY,2028-W15,160
Gasoline_US_Import,MW_I,2028-W15,64
Gasoline_US_Import,NE_I,2028-W15,43
Gasoline_US_Local,TX,2028-W16,482
Gasoline_US_Local,CA,2028-W16,321
Gasoline_US_Local,NY,2028-W16,161
Gasoline_US_Import,MW_I,2028-W16,64
Gasoline_US_Import,NE_I,2028-W16,43
Gasoline_US_Local,TX,2028-W17,484
Gasoline_US_Local,CA,2028-W17,322
Gasoline_US_Local,NY,2028-W17,161
Gasoline_US_Import,MW_I,2028-W17,64
Gasoline_US_Import,NE_I,2028-W17,43
Gasoline_US_Local,TX,2028-W18,485
Gasoline_US_Local,CA,2028-W18,323
Gasoline_US_Local,NY,2028-W18,162
Gasoline_US_Import,MW_I,2028-W18,65
Gasoline_US_Import,NE_I,2028-W18,43
Gasoline_US_Local,TX,2028-W19,486
Gasoline_US_Local,CA,2028-W19,324
Gasoline_US_Local,NY,2028-W19,162
Gasoline_US_Import,MW_I,2028-W19,65
Gasoline_US_Import,NE_I,2028-W19,43
Gasoline_US_Local,TX,2028-W20,486
Gasoline_US_Local,CA,2028-W20,324
Gasoline_US_Local,NY,2028-W20,162
Gasoline_US_Import,MW_I,2028-W20,65
Gasoline_US_Import,NE_I,2028-W20,43
Gasoline_US_Local,TX,2028-W21,486
Gasoline_US_Local,CA,2028-W21,324
Gasoline_US_Local,NY,2028-W21,162
Gasoline_US_Import,MW_I,2028-W21,65
Gasoline_US_Import,NE_I,2028-W21,43
Gasoline_US_Local,TX,2028-W22,485
Gasoline_US_Local,CA,2028-W22,323
Gasoline_US_Local,NY,2028-W22,162
Gasoline_US_Import,MW_I,2028-W22,65
Gasoline_US_Import,NE_I,2028-W22,43
Gasoline_US_Local,TX,2028-W23,484
Gasoline_US_Local,CA,2028-W23,322
Gasoline_US_Local,NY,2028-W23,161
Gasoline_US_Import,MW_I,2028-W23,64
Gasoline_US_Import,NE_I,2028-W23,43
Gasoline_US_Local,TX,2028-W24,482
Gasoline_US_Local,CA,2028-W24,321
Gasoline_US_Local,NY,2028-W24,161
Gasoline_US_Import,MW_I,2028-W24,64
Gasoline_US_Import,NE_I,2028-W24,43
Gasoline_US_Local,TX,2028-W25,480
Gasoline_US_Local,CA,2028-W25,320
Gasoline_US_Local,NY,2028-W25,160
Gasoline_US_Import,MW_I,2028-W25,64
Gasoline_US_Import,NE_I,2028-W25,43
Gasoline_US_Local,TX,2028-W26,477
Gasoline_US_Local,CA,2028-W26,318
Gasoline_US_Local,NY,2028-W26,159
Gasoline_US_Import,MW_I,2028-W26,64
Gasoline_US_Import,NE_I,2028-W26,42
